2147484159,0,0,inf,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484162,0,0,0.0523382,2,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147484163,0,0,inf,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484165,0,0,0.00392022,2,0,1,0,0,54 49 52 127 128 129 130 51 133 134 131 132 50
2147484167,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484170,0,0,inf,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484176,0,0,0.00285926,2,0,1,0,0,51 133 134 131 132 50
2147484181,0,0,0.00103757,2,0,1,0,0,51 133 134 131 132 50
2147484186,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484189,0,0,0.0254761,3,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147484190,0,0,inf,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484194,0,0,0.0116307,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484201,0,0,0.00356233,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484203,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484211,0,0,0.00649619,3,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484212,0,0,0.0010152,5,0,1,0,0,52 49 127 128 129 130 51 133 134 131 132 50
2147484213,0,0,0.000531534,4,0,1,0,0,54 49 52 127 128 129 130 51 133 134 131 132 50
2147484214,0,0,0.0146199,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484215,0,0,0.000713444,3,0,1,0,0,51 133 134 131 132 50
2147484217,0,0,0.000228828,3,0,1,0,0,51 133 134 131 132 50
2147484221,0,0,6.23126e-05,3,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147484222,0,0,0.000505046,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484224,0,0,0.000302528,3,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147484226,0,0,0.000258352,5,0,1,0,0,51 133 134 131 132 50
2147484229,0,0,0.00221062,10,0,1,0,0,51 133 134 131 132 50
2147484233,0,0,0.0227398,6,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484239,0,0,0.00300445,7,0,1,0,0,51 133 134 131 132 50
2147484240,0,0,0.0174564,8,0,1,0,0,51 133 134 131 132 50
2147484241,0,0,0.0118053,6,0,1,0,0,51 133 134 131 132 50
2147484244,0,0,0.00769412,9,0,1,0,0,51 133 134 131 132 50
2147484245,0,0,0.00444721,5,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147484248,0,0,0.0010453,6,0,1,0,0,51 133 134 131 132 50
2147484249,0,0,0.00268788,4,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147484250,0,0,0.00149974,4,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484252,0,0,0.000625996,5,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147484269,0,0,0.115066,16,0,1,0,0,51 133 134 131 132 50
2147484270,0,0,0.0750952,28,0,1,0,0,51 133 134 131 132 50
2147484272,0,0,0.0839439,23,0,1,0,0,51 133 134 131 132 50
2147484279,0,0,0.0251673,3,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147484280,0,0,0.0435433,4,0,1,0,0,54 49 52 127 128 129 130 51 133 134 131 132 50
2147484288,0,0,0.0577076,22,0,1,0,0,51 133 134 131 132 50
2147484295,0,0,0.00464229,3,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147484296,0,0,0.0111048,4,0,1,0,0,54 49 52 127 128 129 130 51 133 134 131 132 50
2147484315,0,0,0.00157977,8,0,1,0,240,51 133 134 131 132 50
