2147483735,0,0,0.0451948,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483737,0,0,28.3305,2,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483742,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483744,0,0,inf,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483751,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483757,0,0,1.10274,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483758,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483777,0,0,2.26153,2,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483778,0,0,2.51281,5,0,1,0,0,24 23 269 270 267 268
2147483779,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483784,0,0,1.09177,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483786,0,0,1.75896,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483787,0,0,1.13076,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483790,0,0,inf,3,0,1,0,255,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483791,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483793,0,0,0.0510264,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483795,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483797,0,0,inf,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483798,0,0,0.0507507,6,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483803,0,0,0.000706294,1,0,1,0,0,57 49 127 128 129 130 51 133 134 131 132 50
2147483807,0,0,0.000892677,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483808,0,0,inf,1,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483810,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483813,0,0,0.0219099,3,0,1,0,0,51 133 134 131 132 50
2147483815,0,0,1.57252,5,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483816,0,0,2.15495,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483817,0,0,3.66993,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483818,0,0,29.1265,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483819,0,0,0.950397,3,0,1,0,0,22 25 27 32 26 263 264 265 266 24 23 269 270 267 268
2147483821,0,0,1.67379,3,0,1,0,0,51 133 134 131 132 50
2147483823,0,0,0.938672,5,0,1,0,0,24 23 269 270 267 268
2147483825,0,0,0.00145178,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
